,traffic-nj511-minutes-i-87_from_west_230th_street_to_i-80_via_the_upper_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_west_230th_street_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level
518,12.0,13.0,12.0,11.0,13.0,11.0
519,13.0,13.0,12.0,11.0,13.0,11.0
520,12.0,12.0,11.0,11.0,13.0,11.0
521,12.0,12.0,11.0,11.0,12.0,11.0
522,11.0,11.0,12.0,11.0,12.0,11.0
523,11.0,11.0,11.0,11.0,12.0,11.0
524,11.0,11.0,12.0,11.0,12.0,11.0
525,11.0,11.0,12.0,11.0,12.0,11.0
526,11.0,11.0,12.0,11.0,12.0,11.0
527,11.0,11.0,12.0,11.0,13.0,11.0
528,12.0,12.0,16.0,15.0,13.0,15.0
529,12.0,12.0,16.0,15.0,14.0,14.0
530,13.0,14.0,11.0,11.0,14.0,11.0
531,13.0,14.0,11.0,11.0,15.0,11.0
532,15.0,15.0,11.0,11.0,16.0,11.0
533,15.0,15.0,11.0,11.0,15.0,11.0
534,14.0,14.0,11.0,11.0,15.0,11.0
535,14.0,15.0,11.0,11.0,15.0,11.0
536,14.0,17.0,11.0,11.0,15.0,11.0
537,14.0,19.0,11.0,11.0,28.0,13.0
538,27.0,32.0,12.0,11.0,29.0,17.0
539,28.0,32.0,12.0,12.0,32.0,16.0
540,31.0,28.0,16.0,15.0,34.0,13.0
541,33.0,28.0,17.0,16.0,33.0,13.0
542,32.0,25.0,16.0,15.0,30.0,11.0
543,29.0,25.0,13.0,12.0,25.0,11.0
544,24.0,20.0,12.0,11.0,22.0,11.0
545,22.0,18.0,12.0,11.0,21.0,11.0
546,21.0,18.0,13.0,12.0,22.0,11.0
547,21.0,18.0,12.0,12.0,20.0,11.0
548,19.0,17.0,13.0,12.0,20.0,11.0
549,19.0,17.0,12.0,11.0,19.0,11.0
550,18.0,17.0,12.0,11.0,18.0,11.0
551,18.0,17.0,12.0,11.0,18.0,11.0
552,17.0,16.0,11.0,11.0,17.0,11.0
553,15.0,15.0,11.0,11.0,16.0,11.0
554,15.0,15.0,11.0,11.0,16.0,11.0
555,14.0,15.0,11.0,11.0,15.0,11.0
556,14.0,15.0,11.0,11.0,15.0,11.0
557,13.0,14.0,11.0,11.0,14.0,11.0
558,13.0,14.0,11.0,11.0,14.0,11.0
559,12.0,14.0,11.0,11.0,13.0,11.0
560,12.0,13.0,11.0,11.0,13.0,11.0
561,11.0,11.0,11.0,11.0,12.0,11.0
562,11.0,11.0,11.0,11.0,12.0,11.0
563,11.0,11.0,11.0,11.0,12.0,11.0
564,11.0,11.0,11.0,11.0,12.0,11.0
565,11.0,11.0,11.0,11.0,12.0,11.0
566,11.0,11.0,11.0,11.0,12.0,11.0
567,11.0,11.0,11.0,11.0,12.0,11.0
568,11.0,11.0,11.0,11.0,12.0,11.0
569,11.0,11.0,11.0,11.0,12.0,11.0
570,11.0,11.0,11.0,11.0,12.0,11.0
571,11.0,11.0,11.0,11.0,12.0,11.0
572,11.0,11.0,11.0,11.0,12.0,11.0
573,11.0,11.0,11.0,11.0,12.0,11.0
574,11.0,11.0,11.0,11.0,12.0,11.0
575,11.0,11.0,11.0,11.0,12.0,11.0
576,11.0,11.0,11.0,11.0,12.0,11.0
577,11.0,11.0,11.0,11.0,12.0,11.0
578,11.0,11.0,11.0,11.0,12.0,11.0
579,11.0,11.0,11.0,11.0,12.0,11.0
580,11.0,11.0,11.0,11.0,12.0,11.0
581,11.0,11.0,11.0,11.0,12.0,11.0
582,11.0,11.0,11.0,11.0,12.0,11.0
583,11.0,11.0,11.0,11.0,12.0,11.0
584,11.0,11.0,11.0,11.0,12.0,11.0
585,11.0,11.0,11.0,11.0,12.0,11.0
586,11.0,11.0,11.0,11.0,12.0,11.0
587,11.0,11.0,11.0,11.0,12.0,11.0
588,11.0,11.0,11.0,11.0,12.0,11.0
589,11.0,11.0,11.0,11.0,12.0,11.0
590,11.0,11.0,11.0,11.0,12.0,11.0
591,11.0,11.0,11.0,11.0,12.0,11.0
592,11.0,11.0,11.0,11.0,12.0,11.0
593,11.0,11.0,11.0,11.0,12.0,11.0
594,11.0,11.0,11.0,11.0,12.0,11.0
595,11.0,11.0,11.0,11.0,12.0,11.0
596,11.0,11.0,11.0,11.0,12.0,11.0
597,11.0,11.0,11.0,11.0,12.0,11.0
598,11.0,11.0,11.0,11.0,12.0,11.0
599,11.0,11.0,11.0,11.0,12.0,11.0
600,11.0,11.0,11.0,11.0,12.0,11.0
601,11.0,11.0,11.0,11.0,12.0,11.0
602,11.0,11.0,11.0,11.0,12.0,11.0
603,11.0,11.0,11.0,11.0,12.0,11.0
604,11.0,11.0,11.0,11.0,12.0,11.0
605,11.0,11.0,11.0,11.0,12.0,11.0
606,11.0,11.0,11.0,11.0,12.0,11.0
607,11.0,11.0,11.0,11.0,12.0,11.0
608,11.0,11.0,11.0,11.0,12.0,11.0
609,11.0,11.0,11.0,11.0,12.0,11.0
610,11.0,11.0,11.0,11.0,12.0,11.0
611,11.0,11.0,11.0,11.0,12.0,11.0
612,11.0,11.0,11.0,11.0,12.0,11.0
613,11.0,11.0,11.0,11.0,12.0,11.0
614,11.0,11.0,11.0,11.0,12.0,11.0
615,11.0,11.0,11.0,11.0,12.0,11.0
616,11.0,11.0,11.0,11.0,12.0,11.0
617,11.0,11.0,11.0,11.0,12.0,11.0
618,11.0,11.0,11.0,11.0,12.0,11.0
619,11.0,11.0,11.0,11.0,12.0,11.0
620,11.0,11.0,11.0,11.0,12.0,11.0
621,11.0,11.0,11.0,11.0,12.0,11.0
622,11.0,11.0,11.0,11.0,12.0,11.0
623,11.0,11.0,11.0,11.0,12.0,11.0
624,11.0,11.0,11.0,11.0,12.0,11.0
625,11.0,11.0,11.0,11.0,12.0,11.0
626,11.0,11.0,11.0,11.0,12.0,11.0
627,11.0,11.0,11.0,11.0,12.0,11.0
628,11.0,11.0,11.0,11.0,12.0,11.0
629,11.0,11.0,11.0,11.0,12.0,11.0
630,11.0,11.0,11.0,11.0,12.0,11.0
631,11.0,11.0,11.0,11.0,12.0,11.0
632,11.0,11.0,11.0,11.0,12.0,11.0
633,11.0,11.0,11.0,11.0,12.0,11.0
634,11.0,11.0,11.0,11.0,12.0,11.0
635,11.0,11.0,11.0,11.0,12.0,11.0
636,11.0,11.0,11.0,11.0,12.0,11.0
637,11.0,11.0,11.0,11.0,12.0,11.0
638,11.0,11.0,11.0,11.0,12.0,11.0
639,11.0,11.0,11.0,11.0,12.0,11.0
640,11.0,11.0,11.0,11.0,12.0,11.0
641,11.0,11.0,11.0,11.0,12.0,11.0
642,11.0,11.0,11.0,11.0,12.0,11.0
643,11.0,11.0,11.0,11.0,12.0,11.0
644,11.0,11.0,11.0,11.0,12.0,11.0
645,11.0,11.0,11.0,11.0,12.0,11.0
646,11.0,11.0,11.0,11.0,12.0,11.0
647,11.0,11.0,11.0,11.0,12.0,11.0
648,11.0,11.0,11.0,11.0,12.0,11.0
649,11.0,11.0,11.0,11.0,12.0,11.0
650,11.0,11.0,11.0,11.0,12.0,11.0
651,11.0,11.0,11.0,11.0,12.0,11.0
652,11.0,11.0,11.0,11.0,12.0,11.0
653,11.0,11.0,13.0,12.0,12.0,12.0
654,11.0,11.0,11.0,11.0,12.0,11.0
655,11.0,11.0,11.0,11.0,12.0,11.0
656,11.0,11.0,11.0,11.0,12.0,11.0
657,11.0,11.0,11.0,11.0,12.0,11.0
658,12.0,12.0,11.0,11.0,13.0,11.0
659,11.0,12.0,11.0,11.0,12.0,11.0
660,11.0,12.0,11.0,11.0,12.0,11.0
661,11.0,11.0,11.0,11.0,12.0,11.0
662,11.0,11.0,11.0,11.0,12.0,11.0
663,11.0,11.0,11.0,11.0,12.0,11.0
664,11.0,11.0,11.0,11.0,12.0,11.0
665,11.0,11.0,11.0,11.0,12.0,11.0
666,11.0,11.0,11.0,11.0,12.0,11.0
667,11.0,11.0,11.0,11.0,12.0,11.0
668,11.0,11.0,11.0,11.0,12.0,11.0
669,11.0,11.0,11.0,11.0,12.0,11.0
670,11.0,11.0,11.0,11.0,12.0,11.0
671,11.0,11.0,11.0,11.0,12.0,11.0
672,11.0,11.0,14.0,13.0,12.0,14.0
673,11.0,11.0,11.0,11.0,12.0,11.0
674,11.0,11.0,11.0,11.0,12.0,11.0
675,11.0,11.0,11.0,11.0,12.0,11.0
676,11.0,11.0,11.0,11.0,12.0,11.0
677,11.0,11.0,11.0,11.0,12.0,11.0
678,11.0,11.0,11.0,11.0,12.0,11.0
679,11.0,11.0,11.0,11.0,12.0,11.0
680,11.0,11.0,11.0,11.0,12.0,11.0
681,12.0,11.0,11.0,11.0,12.0,11.0
682,12.0,11.0,11.0,11.0,12.0,11.0
683,12.0,11.0,11.0,11.0,12.0,11.0
684,12.0,11.0,12.0,12.0,12.0,11.0
685,12.0,11.0,12.0,12.0,12.0,11.0
686,12.0,11.0,12.0,12.0,12.0,11.0
687,13.0,12.0,12.0,12.0,12.0,11.0
688,13.0,11.0,11.0,12.0,12.0,11.0
689,13.0,11.0,11.0,13.0,12.0,11.0
690,14.0,11.0,11.0,13.0,12.0,11.0
691,15.0,11.0,11.0,14.0,12.0,11.0
692,15.0,11.0,12.0,14.0,12.0,11.0
693,16.0,11.0,12.0,15.0,12.0,11.0
694,16.0,11.0,12.0,15.0,12.0,11.0
695,16.0,11.0,12.0,16.0,12.0,11.0
696,16.0,11.0,12.0,16.0,12.0,11.0
697,16.0,11.0,12.0,16.0,12.0,11.0
698,16.0,11.0,12.0,16.0,12.0,11.0
699,16.0,11.0,12.0,16.0,12.0,11.0
700,16.0,11.0,12.0,16.0,12.0,11.0
701,15.0,11.0,12.0,15.0,12.0,11.0
702,16.0,11.0,12.0,16.0,12.0,11.0
703,17.0,11.0,11.0,16.0,12.0,11.0
704,17.0,11.0,11.0,16.0,12.0,11.0
705,18.0,11.0,12.0,17.0,13.0,11.0
706,18.0,11.0,12.0,17.0,13.0,11.0
707,17.0,11.0,11.0,17.0,12.0,11.0
708,18.0,11.0,12.0,17.0,12.0,11.0
709,18.0,11.0,12.0,17.0,12.0,11.0
710,18.0,11.0,12.0,17.0,13.0,11.0
711,17.0,11.0,13.0,17.0,13.0,11.0
712,18.0,11.0,13.0,18.0,13.0,11.0
713,17.0,11.0,14.0,17.0,14.0,11.0
714,18.0,11.0,15.0,18.0,14.0,11.0
715,18.0,11.0,15.0,18.0,15.0,11.0
716,17.0,11.0,14.0,17.0,14.0,11.0
717,17.0,11.0,15.0,16.0,15.0,11.0
718,17.0,11.0,16.0,17.0,16.0,11.0
719,17.0,12.0,17.0,17.0,17.0,12.0
720,17.0,12.0,17.0,17.0,17.0,12.0
721,19.0,14.0,17.0,17.0,19.0,12.0
722,21.0,14.0,18.0,19.0,20.0,12.0
723,22.0,14.0,20.0,20.0,22.0,12.0
724,20.0,14.0,19.0,19.0,21.0,13.0
725,20.0,13.0,20.0,19.0,21.0,12.0
726,20.0,13.0,23.0,20.0,23.0,13.0
727,19.0,14.0,25.0,19.0,25.0,14.0
728,19.0,14.0,24.0,20.0,24.0,14.0
729,21.0,15.0,25.0,21.0,25.0,15.0
730,19.0,15.0,25.0,19.0,25.0,15.0
731,22.0,16.0,24.0,21.0,24.0,16.0
732,19.0,17.0,22.0,18.0,23.0,16.0
733,18.0,16.0,21.0,17.0,23.0,15.0
734,19.0,17.0,23.0,17.0,25.0,16.0
735,18.0,17.0,19.0,16.0,21.0,15.0
736,19.0,16.0,18.0,17.0,21.0,13.0
737,21.0,16.0,20.0,18.0,23.0,14.0
738,21.0,17.0,21.0,18.0,24.0,15.0
739,26.0,16.0,21.0,24.0,24.0,13.0
740,24.0,16.0,21.0,22.0,24.0,14.0
741,17.0,14.0,20.0,15.0,22.0,12.0
742,18.0,14.0,20.0,16.0,22.0,12.0
743,18.0,14.0,18.0,16.0,20.0,12.0
744,18.0,13.0,18.0,15.0,20.0,11.0
745,17.0,13.0,18.0,15.0,20.0,11.0
746,17.0,13.0,19.0,15.0,21.0,11.0
747,18.0,13.0,20.0,16.0,22.0,11.0
748,17.0,13.0,18.0,15.0,20.0,11.0
749,17.0,13.0,18.0,15.0,20.0,11.0
750,17.0,14.0,18.0,14.0,21.0,11.0
751,17.0,14.0,18.0,14.0,20.0,12.0
752,17.0,14.0,19.0,15.0,22.0,12.0
753,17.0,15.0,21.0,15.0,24.0,12.0
754,17.0,15.0,22.0,15.0,24.0,13.0
755,17.0,16.0,22.0,15.0,24.0,15.0
756,17.0,16.0,22.0,16.0,23.0,16.0
757,18.0,16.0,25.0,19.0,24.0,17.0
758,17.0,16.0,25.0,18.0,24.0,17.0
759,17.0,16.0,27.0,18.0,26.0,17.0
760,17.0,15.0,24.0,16.0,24.0,15.0
761,18.0,15.0,23.0,18.0,24.0,14.0
762,19.0,16.0,20.0,18.0,21.0,15.0
763,18.0,16.0,20.0,17.0,21.0,15.0
764,20.0,17.0,21.0,18.0,23.0,16.0
765,20.0,18.0,22.0,19.0,23.0,17.0
766,20.0,18.0,23.0,19.0,23.0,17.0
767,19.0,17.0,24.0,18.0,24.0,16.0
768,19.0,16.0,27.0,19.0,27.0,16.0
769,20.0,17.0,25.0,20.0,25.0,17.0
770,20.0,17.0,24.0,20.0,24.0,18.0
771,21.0,15.0,24.0,21.0,24.0,15.0
772,22.0,16.0,22.0,21.0,23.0,15.0
773,22.0,17.0,20.0,20.0,21.0,16.0
774,21.0,16.0,18.0,20.0,20.0,15.0
775,21.0,15.0,18.0,19.0,21.0,13.0
776,20.0,14.0,19.0,18.0,21.0,13.0
777,19.0,13.0,19.0,18.0,20.0,12.0
778,19.0,13.0,19.0,17.0,21.0,13.0
779,19.0,13.0,24.0,17.0,25.0,13.0
780,19.0,13.0,24.0,17.0,25.0,13.0
781,21.0,13.0,22.0,20.0,24.0,13.0
782,23.0,13.0,21.0,22.0,22.0,13.0
783,28.0,15.0,20.0,26.0,22.0,14.0
784,29.0,15.0,19.0,27.0,21.0,14.0
785,30.0,17.0,19.0,28.0,21.0,15.0
786,28.0,16.0,19.0,25.0,21.0,13.0
787,29.0,17.0,20.0,27.0,23.0,15.0
788,28.0,17.0,19.0,25.0,22.0,14.0
789,29.0,16.0,17.0,26.0,21.0,14.0
790,28.0,16.0,18.0,25.0,20.0,14.0
791,29.0,15.0,17.0,27.0,19.0,14.0
792,28.0,15.0,17.0,26.0,19.0,15.0
793,28.0,15.0,16.0,27.0,18.0,14.0
794,29.0,15.0,16.0,28.0,18.0,15.0
795,29.0,15.0,16.0,28.0,18.0,14.0
796,27.0,15.0,17.0,27.0,18.0,15.0
797,29.0,15.0,17.0,28.0,18.0,15.0
798,30.0,16.0,17.0,28.0,18.0,15.0
799,30.0,15.0,17.0,29.0,18.0,15.0
800,30.0,14.0,16.0,29.0,18.0,14.0
801,30.0,14.0,16.0,27.0,18.0,12.0
802,32.0,14.0,17.0,29.0,20.0,12.0
803,31.0,14.0,17.0,28.0,20.0,12.0
804,30.0,14.0,17.0,28.0,20.0,12.0
805,32.0,13.0,17.0,30.0,19.0,12.0
806,33.0,13.0,18.0,31.0,20.0,12.0
807,38.0,15.0,22.0,37.0,23.0,14.0
808,34.0,15.0,20.0,32.0,21.0,14.0
809,33.0,15.0,19.0,32.0,21.0,14.0
810,34.0,15.0,19.0,32.0,21.0,14.0
811,32.0,17.0,19.0,30.0,21.0,16.0
812,32.0,16.0,19.0,30.0,21.0,15.0
813,29.0,16.0,17.0,27.0,19.0,15.0
814,29.0,16.0,16.0,27.0,18.0,15.0
815,29.0,18.0,16.0,27.0,18.0,17.0
816,28.0,20.0,16.0,26.0,18.0,18.0
817,29.0,21.0,17.0,26.0,19.0,19.0
818,26.0,21.0,18.0,24.0,20.0,20.0
819,24.0,20.0,19.0,21.0,21.0,19.0
820,23.0,18.0,21.0,21.0,24.0,17.0
821,21.0,20.0,20.0,19.0,22.0,19.0
822,20.0,22.0,21.0,18.0,23.0,21.0
823,23.0,20.0,22.0,22.0,24.0,19.0
824,22.0,20.0,23.0,20.0,25.0,20.0
825,20.0,20.0,24.0,19.0,25.0,20.0
826,21.0,20.0,24.0,20.0,25.0,20.0
827,21.0,24.0,22.0,20.0,23.0,23.0
828,21.0,23.0,24.0,20.0,25.0,23.0
829,23.0,23.0,24.0,21.0,26.0,22.0
830,22.0,23.0,25.0,21.0,26.0,22.0
831,21.0,23.0,27.0,20.0,28.0,22.0
832,22.0,22.0,27.0,20.0,29.0,22.0
833,24.0,23.0,29.0,22.0,31.0,22.0
834,23.0,23.0,27.0,21.0,29.0,22.0
835,23.0,23.0,26.0,22.0,28.0,22.0
836,24.0,21.0,25.0,22.0,27.0,20.0
837,23.0,21.0,22.0,20.0,24.0,20.0
838,22.0,22.0,22.0,20.0,23.0,21.0
839,25.0,25.0,23.0,23.0,25.0,24.0
840,26.0,25.0,23.0,24.0,24.0,25.0
841,24.0,25.0,21.0,23.0,22.0,25.0
842,24.0,24.0,21.0,23.0,21.0,24.0
843,24.0,21.0,22.0,23.0,23.0,21.0
844,24.0,24.0,24.0,22.0,26.0,22.0
845,24.0,31.0,28.0,22.0,31.0,29.0
846,25.0,30.0,30.0,22.0,32.0,28.0
847,24.0,28.0,31.0,22.0,33.0,26.0
848,26.0,25.0,34.0,24.0,36.0,24.0
849,25.0,23.0,32.0,23.0,35.0,22.0
850,24.0,27.0,34.0,22.0,37.0,25.0
851,24.0,26.0,35.0,20.0,38.0,23.0
852,24.0,27.0,32.0,21.0,36.0,24.0
853,27.0,29.0,30.0,22.0,35.0,25.0
854,25.0,31.0,33.0,21.0,37.0,27.0
855,30.0,29.0,37.0,26.0,42.0,26.0
856,28.0,30.0,34.0,24.0,38.0,27.0
857,26.0,32.0,31.0,22.0,35.0,29.0
858,24.0,31.0,30.0,21.0,33.0,29.0
859,21.0,34.0,30.0,19.0,32.0,32.0
860,20.0,33.0,30.0,18.0,32.0,31.0
861,21.0,35.0,28.0,19.0,31.0,33.0
862,19.0,33.0,28.0,17.0,30.0,31.0
863,19.0,33.0,30.0,17.0,32.0,32.0
864,18.0,34.0,31.0,17.0,33.0,32.0
865,18.0,35.0,31.0,16.0,33.0,34.0
866,19.0,34.0,32.0,17.0,34.0,32.0
867,20.0,38.0,32.0,18.0,34.0,37.0
868,18.0,36.0,33.0,16.0,34.0,35.0
869,18.0,38.0,34.0,16.0,36.0,36.0
870,19.0,38.0,36.0,18.0,38.0,36.0
871,19.0,40.0,33.0,17.0,34.0,39.0
872,21.0,41.0,33.0,19.0,34.0,40.0
873,21.0,44.0,32.0,19.0,34.0,42.0
874,21.0,46.0,33.0,19.0,35.0,44.0
875,25.0,45.0,33.0,23.0,34.0,44.0
876,25.0,46.0,32.0,24.0,33.0,45.0
877,25.0,44.0,38.0,24.0,39.0,44.0
878,25.0,43.0,36.0,24.0,37.0,42.0
879,25.0,46.0,34.0,24.0,35.0,45.0
880,26.0,47.0,34.0,25.0,35.0,46.0
881,24.0,41.0,33.0,23.0,34.0,41.0
882,24.0,46.0,33.0,23.0,34.0,46.0
883,27.0,41.0,35.0,26.0,36.0,40.0
884,26.0,41.0,35.0,25.0,35.0,40.0
885,26.0,39.0,35.0,25.0,36.0,38.0
886,25.0,46.0,35.0,23.0,37.0,44.0
887,24.0,43.0,35.0,22.0,37.0,42.0
888,22.0,36.0,35.0,21.0,37.0,35.0
889,22.0,34.0,35.0,21.0,36.0,32.0
890,22.0,34.0,35.0,21.0,36.0,33.0
891,21.0,29.0,34.0,19.0,36.0,28.0
892,21.0,29.0,34.0,19.0,36.0,28.0
893,21.0,30.0,34.0,19.0,35.0,29.0
894,21.0,31.0,35.0,19.0,36.0,29.0
895,21.0,32.0,34.0,19.0,35.0,31.0
896,21.0,33.0,32.0,20.0,34.0,32.0
897,20.0,33.0,32.0,19.0,33.0,32.0
898,22.0,34.0,30.0,21.0,31.0,33.0
899,21.0,32.0,32.0,20.0,33.0,31.0
900,20.0,34.0,33.0,19.0,33.0,33.0
901,20.0,34.0,33.0,19.0,34.0,33.0
902,20.0,33.0,35.0,20.0,36.0,33.0
903,24.0,32.0,37.0,24.0,37.0,31.0
904,25.0,33.0,37.0,24.0,37.0,32.0
905,28.0,29.0,39.0,27.0,40.0,27.0
906,26.0,31.0,41.0,25.0,43.0,29.0
907,29.0,30.0,40.0,27.0,41.0,28.0
908,27.0,29.0,39.0,25.0,40.0,27.0
909,25.0,28.0,41.0,24.0,42.0,27.0
910,23.0,29.0,40.0,21.0,41.0,27.0
911,24.0,27.0,40.0,22.0,42.0,25.0
912,23.0,29.0,41.0,22.0,43.0,27.0
913,26.0,26.0,40.0,24.0,42.0,24.0
914,26.0,26.0,39.0,23.0,41.0,23.0
915,28.0,27.0,32.0,26.0,34.0,25.0
916,26.0,27.0,32.0,24.0,34.0,25.0
917,24.0,29.0,32.0,22.0,34.0,26.0
918,23.0,29.0,31.0,21.0,34.0,27.0
919,27.0,28.0,36.0,25.0,38.0,25.0
920,25.0,28.0,35.0,23.0,37.0,26.0
921,25.0,29.0,31.0,23.0,33.0,27.0
922,24.0,29.0,31.0,21.0,33.0,27.0
923,23.0,31.0,30.0,21.0,32.0,29.0
924,19.0,31.0,30.0,18.0,32.0,29.0
925,19.0,30.0,32.0,18.0,34.0,28.0
926,19.0,31.0,31.0,17.0,33.0,30.0
927,17.0,31.0,31.0,15.0,33.0,30.0
928,17.0,31.0,31.0,15.0,33.0,30.0
929,16.0,31.0,30.0,14.0,32.0,29.0
930,16.0,31.0,30.0,14.0,32.0,29.0
931,16.0,35.0,29.0,14.0,31.0,33.0
932,16.0,34.0,29.0,14.0,32.0,32.0
933,16.0,33.0,30.0,14.0,32.0,31.0
934,15.0,34.0,30.0,14.0,32.0,32.0
935,15.0,37.0,30.0,14.0,31.0,36.0
936,16.0,37.0,29.0,15.0,30.0,36.0
937,16.0,32.0,29.0,15.0,30.0,31.0
938,16.0,30.0,28.0,15.0,29.0,29.0
939,18.0,29.0,29.0,16.0,31.0,27.0
940,18.0,29.0,29.0,16.0,31.0,27.0
941,17.0,27.0,29.0,15.0,31.0,25.0
942,18.0,27.0,28.0,16.0,30.0,25.0
943,18.0,26.0,29.0,17.0,30.0,25.0
944,19.0,25.0,28.0,18.0,29.0,24.0
945,19.0,23.0,27.0,18.0,29.0,22.0
946,19.0,23.0,27.0,18.0,28.0,22.0
947,19.0,23.0,26.0,17.0,27.0,22.0
948,18.0,22.0,25.0,17.0,26.0,21.0
949,20.0,25.0,24.0,18.0,25.0,24.0
950,19.0,25.0,23.0,18.0,24.0,24.0
951,19.0,23.0,22.0,17.0,24.0,22.0
952,20.0,23.0,23.0,19.0,24.0,22.0
953,18.0,22.0,21.0,16.0,22.0,20.0
954,18.0,21.0,20.0,17.0,21.0,20.0
955,17.0,21.0,18.0,15.0,19.0,20.0
956,16.0,20.0,17.0,15.0,19.0,18.0
957,18.0,22.0,18.0,15.0,21.0,20.0
958,18.0,22.0,17.0,15.0,20.0,19.0
959,15.0,19.0,16.0,13.0,18.0,17.0
960,15.0,20.0,16.0,13.0,18.0,18.0
961,14.0,20.0,16.0,13.0,17.0,19.0
962,13.0,19.0,15.0,13.0,16.0,18.0
963,13.0,17.0,14.0,12.0,15.0,16.0
964,13.0,17.0,14.0,12.0,15.0,16.0
965,13.0,16.0,13.0,11.0,15.0,15.0
966,12.0,15.0,13.0,11.0,14.0,14.0
967,12.0,14.0,13.0,11.0,14.0,13.0
968,12.0,14.0,13.0,11.0,14.0,13.0
969,13.0,13.0,13.0,11.0,14.0,12.0
970,12.0,13.0,12.0,11.0,14.0,12.0
971,13.0,13.0,13.0,12.0,14.0,12.0
972,12.0,12.0,13.0,12.0,13.0,12.0
973,12.0,12.0,12.0,11.0,13.0,12.0
974,12.0,12.0,12.0,11.0,13.0,11.0
975,11.0,12.0,12.0,11.0,12.0,11.0
976,11.0,12.0,12.0,11.0,12.0,11.0
977,11.0,11.0,12.0,11.0,12.0,11.0
978,11.0,11.0,12.0,11.0,12.0,11.0
979,11.0,11.0,12.0,11.0,12.0,11.0
980,11.0,11.0,12.0,11.0,12.0,11.0
981,11.0,11.0,12.0,11.0,12.0,11.0
982,11.0,11.0,12.0,11.0,12.0,11.0
983,11.0,11.0,12.0,11.0,12.0,11.0
984,11.0,11.0,12.0,11.0,12.0,11.0
985,11.0,11.0,11.0,11.0,12.0,11.0
986,11.0,11.0,11.0,11.0,12.0,11.0
987,11.0,11.0,11.0,11.0,12.0,11.0
988,11.0,11.0,11.0,11.0,12.0,11.0
989,11.0,11.0,12.0,11.0,12.0,11.0
990,11.0,11.0,11.0,11.0,12.0,11.0
991,11.0,11.0,11.0,11.0,12.0,11.0
992,11.0,11.0,11.0,11.0,12.0,11.0
993,11.0,11.0,11.0,11.0,12.0,11.0
994,11.0,11.0,11.0,11.0,12.0,11.0
995,11.0,11.0,11.0,11.0,12.0,11.0
996,11.0,11.0,12.0,11.0,12.0,11.0
997,11.0,11.0,11.0,11.0,12.0,11.0
998,11.0,11.0,11.0,11.0,12.0,11.0
999,11.0,11.0,11.0,11.0,12.0,11.0
