,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w
240,31.0,47.0,12.0,46.0,13.0,13.0,8.0,8.0,30.0,8.0,13.0,13.0,12.0
241,31.0,47.0,12.0,46.0,13.0,13.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
242,31.0,47.0,12.0,47.0,13.0,13.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
243,31.0,47.0,12.0,46.0,14.0,13.0,8.0,8.0,30.0,9.0,12.0,12.0,12.0
244,31.0,47.0,12.0,47.0,15.0,14.0,8.0,8.0,30.0,9.0,12.0,12.0,13.0
245,31.0,47.0,12.0,46.0,15.0,14.0,8.0,9.0,30.0,9.0,12.0,12.0,12.0
246,31.0,47.0,12.0,46.0,16.0,13.0,8.0,9.0,30.0,8.0,12.0,12.0,12.0
247,31.0,47.0,12.0,46.0,16.0,13.0,8.0,8.0,30.0,9.0,12.0,12.0,11.0
248,31.0,47.0,11.0,46.0,17.0,12.0,8.0,9.0,30.0,9.0,13.0,13.0,12.0
249,31.0,47.0,11.0,47.0,17.0,12.0,8.0,9.0,30.0,9.0,13.0,13.0,12.0
250,31.0,48.0,11.0,46.0,17.0,12.0,8.0,9.0,30.0,10.0,13.0,12.0,12.0
251,31.0,47.0,11.0,46.0,17.0,12.0,8.0,10.0,30.0,10.0,13.0,13.0,12.0
252,31.0,47.0,13.0,47.0,18.0,13.0,8.0,10.0,30.0,10.0,12.0,12.0,12.0
253,31.0,47.0,12.0,46.0,19.0,14.0,8.0,11.0,30.0,10.0,13.0,13.0,11.0
254,31.0,47.0,12.0,47.0,18.0,13.0,8.0,11.0,30.0,10.0,13.0,13.0,12.0
255,31.0,47.0,13.0,46.0,18.0,12.0,8.0,12.0,30.0,10.0,13.0,13.0,13.0
256,31.0,47.0,13.0,46.0,19.0,19.0,8.0,12.0,30.0,10.0,13.0,13.0,13.0
257,31.0,47.0,14.0,46.0,19.0,19.0,9.0,13.0,30.0,10.0,13.0,12.0,13.0
258,31.0,48.0,13.0,47.0,18.0,19.0,8.0,14.0,30.0,10.0,13.0,13.0,13.0
259,31.0,48.0,14.0,46.0,17.0,18.0,9.0,14.0,30.0,10.0,13.0,12.0,13.0
260,31.0,48.0,13.0,46.0,16.0,18.0,9.0,14.0,30.0,11.0,13.0,12.0,13.0
261,32.0,47.0,13.0,47.0,16.0,13.0,8.0,14.0,30.0,10.0,13.0,12.0,14.0
262,32.0,47.0,15.0,47.0,16.0,8.0,8.0,14.0,30.0,11.0,13.0,12.0,15.0
263,31.0,48.0,15.0,48.0,16.0,8.0,8.0,15.0,30.0,11.0,13.0,12.0,15.0
264,31.0,48.0,14.0,47.0,16.0,9.0,8.0,15.0,30.0,11.0,12.0,12.0,14.0
265,31.0,47.0,14.0,46.0,16.0,9.0,8.0,15.0,30.0,11.0,12.0,11.0,15.0
266,31.0,47.0,14.0,47.0,15.0,10.0,8.0,15.0,30.0,11.0,13.0,12.0,15.0
267,32.0,48.0,14.0,47.0,16.0,11.0,8.0,15.0,30.0,11.0,12.0,11.0,15.0
268,32.0,48.0,14.0,47.0,17.0,12.0,8.0,16.0,30.0,11.0,12.0,12.0,14.0
269,31.0,47.0,15.0,46.0,17.0,12.0,8.0,16.0,30.0,11.0,13.0,12.0,13.0
270,31.0,47.0,14.0,47.0,19.0,13.0,8.0,16.0,30.0,9.0,13.0,12.0,13.0
271,31.0,47.0,14.0,47.0,21.0,13.0,8.0,17.0,30.0,9.0,12.0,11.0,12.0
272,31.0,48.0,14.0,47.0,23.0,13.0,8.0,17.0,30.0,9.0,12.0,12.0,12.0
273,31.0,48.0,14.0,47.0,23.0,13.0,8.0,18.0,30.0,8.0,12.0,12.0,12.0
274,31.0,47.0,14.0,47.0,22.0,12.0,8.0,18.0,30.0,8.0,12.0,12.0,12.0
275,31.0,47.0,14.0,48.0,22.0,12.0,8.0,17.0,30.0,8.0,12.0,12.0,12.0
276,31.0,47.0,14.0,47.0,21.0,13.0,8.0,17.0,30.0,8.0,12.0,12.0,13.0
277,31.0,47.0,15.0,47.0,21.0,13.0,8.0,18.0,30.0,8.0,12.0,12.0,14.0
278,31.0,47.0,16.0,47.0,20.0,13.0,8.0,19.0,30.0,8.0,12.0,12.0,13.0
279,31.0,47.0,16.0,47.0,20.0,13.0,8.0,18.0,30.0,8.0,11.0,11.0,13.0
280,31.0,47.0,17.0,47.0,19.0,13.0,8.0,20.0,30.0,8.0,11.0,11.0,14.0
281,31.0,47.0,18.0,46.0,19.0,13.0,8.0,19.0,30.0,8.0,11.0,11.0,14.0
282,31.0,48.0,19.0,46.0,19.0,12.0,9.0,17.0,30.0,8.0,12.0,11.0,14.0
283,31.0,49.0,18.0,47.0,18.0,12.0,8.0,18.0,30.0,8.0,12.0,11.0,14.0
284,31.0,48.0,18.0,47.0,19.0,12.0,8.0,18.0,30.0,8.0,11.0,11.0,13.0
285,31.0,48.0,17.0,47.0,19.0,13.0,8.0,17.0,30.0,8.0,11.0,11.0,12.0
286,31.0,47.0,17.0,46.0,20.0,13.0,8.0,17.0,30.0,8.0,11.0,11.0,12.0
287,31.0,47.0,18.0,46.0,20.0,13.0,8.0,17.0,30.0,8.0,11.0,11.0,11.0
288,31.0,47.0,18.0,46.0,19.0,13.0,8.0,17.0,30.0,8.0,11.0,12.0,11.0
289,31.0,48.0,18.0,46.0,18.0,14.0,8.0,17.0,30.0,8.0,11.0,12.0,11.0
290,31.0,48.0,17.0,46.0,18.0,12.0,8.0,18.0,30.0,8.0,12.0,12.0,11.0
291,31.0,47.0,16.0,46.0,18.0,13.0,8.0,17.0,30.0,8.0,12.0,12.0,11.0
292,31.0,48.0,17.0,47.0,17.0,15.0,8.0,19.0,30.0,8.0,11.0,11.0,11.0
293,31.0,47.0,17.0,47.0,17.0,15.0,8.0,18.0,30.0,8.0,11.0,11.0,11.0
294,31.0,47.0,16.0,46.0,17.0,13.0,8.0,18.0,30.0,8.0,12.0,11.0,11.0
295,31.0,48.0,16.0,46.0,17.0,13.0,8.0,18.0,30.0,8.0,11.0,11.0,11.0
296,31.0,48.0,17.0,47.0,16.0,13.0,8.0,18.0,30.0,8.0,11.0,11.0,11.0
297,31.0,47.0,16.0,46.0,15.0,12.0,8.0,18.0,30.0,8.0,11.0,11.0,11.0
298,31.0,47.0,16.0,46.0,13.0,12.0,8.0,17.0,30.0,8.0,11.0,11.0,12.0
299,31.0,47.0,16.0,46.0,13.0,13.0,8.0,17.0,30.0,8.0,11.0,11.0,11.0
300,31.0,47.0,17.0,46.0,13.0,14.0,8.0,16.0,30.0,8.0,11.0,11.0,11.0
301,31.0,47.0,16.0,46.0,11.0,14.0,8.0,17.0,30.0,8.0,11.0,11.0,11.0
302,31.0,47.0,16.0,46.0,11.0,15.0,8.0,16.0,30.0,8.0,11.0,11.0,11.0
303,31.0,47.0,16.0,46.0,10.0,15.0,8.0,16.0,30.0,8.0,11.0,11.0,11.0
304,31.0,47.0,16.0,46.0,11.0,12.0,8.0,15.0,30.0,8.0,11.0,12.0,11.0
305,31.0,47.0,16.0,46.0,11.0,13.0,8.0,16.0,30.0,8.0,11.0,11.0,11.0
306,31.0,47.0,16.0,46.0,11.0,13.0,8.0,15.0,30.0,8.0,10.0,11.0,11.0
307,31.0,47.0,16.0,46.0,11.0,12.0,8.0,15.0,30.0,8.0,11.0,11.0,11.0
308,31.0,47.0,14.0,46.0,11.0,13.0,8.0,14.0,30.0,8.0,11.0,11.0,11.0
309,31.0,47.0,13.0,46.0,12.0,12.0,8.0,13.0,30.0,8.0,10.0,11.0,11.0
310,31.0,48.0,13.0,46.0,11.0,12.0,8.0,12.0,30.0,8.0,10.0,11.0,11.0
311,31.0,48.0,11.0,46.0,11.0,13.0,9.0,12.0,30.0,8.0,11.0,11.0,11.0
312,31.0,48.0,11.0,46.0,11.0,12.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
313,31.0,47.0,11.0,46.0,10.0,12.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
314,31.0,48.0,11.0,46.0,10.0,12.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
315,31.0,47.0,11.0,46.0,11.0,12.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
316,31.0,48.0,11.0,46.0,10.0,12.0,8.0,10.0,30.0,8.0,10.0,11.0,11.0
317,32.0,47.0,11.0,46.0,11.0,12.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
318,32.0,47.0,12.0,46.0,10.0,12.0,8.0,9.0,30.0,8.0,11.0,10.0,11.0
319,31.0,47.0,12.0,47.0,10.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
320,31.0,47.0,11.0,46.0,10.0,11.0,8.0,9.0,30.0,8.0,12.0,11.0,11.0
321,31.0,47.0,11.0,47.0,10.0,11.0,8.0,8.0,30.0,8.0,12.0,11.0,11.0
322,31.0,47.0,10.0,47.0,10.0,9.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
323,31.0,47.0,10.0,47.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
324,31.0,47.0,10.0,47.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
325,31.0,47.0,10.0,47.0,10.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
326,31.0,48.0,10.0,47.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
327,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
328,31.0,47.0,10.0,47.0,12.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
329,31.0,47.0,10.0,46.0,18.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
330,31.0,47.0,10.0,46.0,16.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
331,31.0,48.0,10.0,46.0,15.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
332,31.0,47.0,10.0,46.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
333,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
334,31.0,47.0,10.0,46.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
335,31.0,47.0,10.0,47.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
336,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
337,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
338,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
339,31.0,47.0,14.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
340,31.0,47.0,13.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
341,31.0,47.0,13.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
342,31.0,47.0,11.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
343,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
344,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
345,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
346,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
347,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
348,31.0,47.0,11.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
349,31.0,47.0,11.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
350,31.0,47.0,11.0,47.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
351,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
352,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
353,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
354,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
355,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
356,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
357,31.0,48.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
358,31.0,48.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
359,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
360,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
361,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
362,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
363,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
364,31.0,47.0,10.0,47.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
365,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
366,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
367,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
368,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
369,31.0,48.0,10.0,48.0,10.0,7.0,8.0,10.0,30.0,8.0,10.0,10.0,11.0
370,31.0,47.0,10.0,47.0,10.0,7.0,8.0,11.0,30.0,8.0,10.0,10.0,11.0
371,31.0,47.0,10.0,47.0,10.0,7.0,8.0,10.0,30.0,8.0,10.0,10.0,11.0
372,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
373,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
374,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
375,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
376,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
377,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
378,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
379,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
380,31.0,48.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
381,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
382,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
383,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
384,31.0,47.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
385,31.0,47.0,10.0,47.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
386,31.0,47.0,10.0,47.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
387,31.0,47.0,10.0,48.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
388,31.0,47.0,15.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
389,31.0,48.0,14.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
390,31.0,48.0,13.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
391,31.0,48.0,12.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
392,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
393,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
394,31.0,47.0,11.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
395,31.0,47.0,12.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
396,31.0,48.0,11.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
397,31.0,48.0,11.0,50.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
398,31.0,48.0,11.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
399,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
400,31.0,48.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
401,31.0,47.0,10.0,49.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
402,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,12.0,11.0
403,31.0,48.0,10.0,49.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,12.0,11.0
404,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
405,31.0,49.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
406,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
407,31.0,49.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
408,31.0,49.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
409,31.0,49.0,10.0,48.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
410,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
411,31.0,48.0,11.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
412,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
413,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
414,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
415,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
416,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
417,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
418,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
419,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
420,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
421,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
422,31.0,47.0,10.0,48.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
423,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
424,31.0,47.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
425,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
426,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
427,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
428,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
429,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
430,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
431,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
432,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
433,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
434,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
435,31.0,49.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
436,31.0,48.0,10.0,49.0,19.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
437,31.0,48.0,10.0,49.0,18.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
438,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
439,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
440,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
441,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
442,31.0,48.0,11.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
443,31.0,48.0,11.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
444,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
445,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
446,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
447,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
448,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
449,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
450,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
451,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
452,31.0,47.0,10.0,47.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
453,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
454,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
455,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
456,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
457,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
458,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
459,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
460,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
461,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
462,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
463,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
464,31.0,48.0,10.0,49.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
465,31.0,47.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
466,31.0,48.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
467,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
468,31.0,47.0,10.0,48.0,10.0,7.0,9.0,9.0,30.0,8.0,10.0,10.0,11.0
469,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
470,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
471,31.0,48.0,10.0,48.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
472,31.0,48.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
473,31.0,48.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
474,31.0,47.0,10.0,48.0,10.0,10.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
475,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
476,31.0,48.0,10.0,48.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
477,31.0,48.0,10.0,48.0,11.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
478,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
479,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
480,31.0,48.0,11.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
481,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
482,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
483,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
484,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
485,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
486,31.0,48.0,10.0,50.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
487,31.0,48.0,10.0,50.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
488,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
