,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_fayette
322,12.0,19.0,5.0,20.0,52.0,80.0,33.0,10.0,298.0,138.0
323,12.0,19.0,5.0,20.0,52.0,80.0,33.0,10.0,298.0,138.0
324,13.0,28.0,4.0,22.0,93.0,86.0,57.0,14.0,267.0,145.0
325,13.0,28.0,4.0,22.0,93.0,86.0,57.0,14.0,267.0,145.0
326,14.0,28.0,4.0,35.0,66.0,70.0,9.0,15.0,270.0,145.0
327,14.0,28.0,4.0,35.0,66.0,70.0,9.0,15.0,270.0,145.0
328,16.0,18.0,10.0,71.0,72.0,68.0,9.0,18.0,290.0,160.0
329,16.0,18.0,10.0,71.0,72.0,68.0,9.0,18.0,290.0,160.0
330,22.0,19.0,10.0,51.0,130.0,80.0,0.0,23.0,280.0,157.0
331,22.0,19.0,10.0,51.0,130.0,80.0,0.0,23.0,280.0,157.0
332,27.0,14.0,6.0,40.0,123.0,72.0,0.0,24.0,313.0,107.0
333,27.0,14.0,6.0,40.0,123.0,72.0,0.0,24.0,313.0,107.0
334,20.0,13.0,3.0,26.0,129.0,57.0,0.0,29.0,392.0,117.0
335,20.0,13.0,3.0,26.0,129.0,57.0,0.0,29.0,392.0,117.0
336,8.0,13.0,3.0,28.0,77.0,51.0,0.0,31.0,450.0,138.0
337,8.0,13.0,3.0,28.0,77.0,51.0,0.0,31.0,450.0,138.0
338,19.0,8.0,1.0,33.0,56.0,95.0,0.0,21.0,465.0,162.0
339,19.0,8.0,1.0,33.0,56.0,95.0,0.0,21.0,465.0,162.0
340,17.0,14.0,0.0,44.0,12.0,45.0,0.0,22.0,454.0,160.0
341,17.0,14.0,0.0,44.0,12.0,45.0,0.0,22.0,454.0,160.0
342,20.0,19.0,1.0,54.0,5.0,39.0,18.0,38.0,684.0,169.0
343,20.0,19.0,1.0,54.0,5.0,39.0,18.0,38.0,684.0,169.0
344,20.0,19.0,1.0,86.0,9.0,44.0,48.0,30.0,578.0,184.0
345,20.0,19.0,1.0,86.0,9.0,44.0,48.0,30.0,578.0,184.0
346,21.0,17.0,4.0,107.0,9.0,47.0,78.0,23.0,563.0,140.0
347,21.0,17.0,4.0,107.0,9.0,47.0,78.0,23.0,563.0,140.0
348,16.0,19.0,4.0,109.0,0.0,42.0,108.0,22.0,405.0,124.0
349,16.0,19.0,4.0,109.0,0.0,42.0,108.0,22.0,405.0,124.0
350,10.0,20.0,2.0,92.0,0.0,46.0,139.0,25.0,379.0,121.0
351,10.0,20.0,2.0,92.0,0.0,46.0,139.0,25.0,379.0,121.0
352,9.0,31.0,2.0,38.0,2.0,46.0,90.0,25.0,450.0,116.0
353,9.0,31.0,2.0,38.0,2.0,46.0,90.0,25.0,450.0,116.0
354,14.0,25.0,1.0,37.0,16.0,0.0,92.0,50.0,382.0,134.0
355,14.0,25.0,1.0,37.0,16.0,0.0,92.0,50.0,382.0,134.0
356,18.0,20.0,4.0,29.0,16.0,0.0,63.0,80.0,527.0,116.0
357,18.0,20.0,4.0,29.0,16.0,0.0,63.0,80.0,527.0,116.0
358,18.0,11.0,4.0,6.0,12.0,10.0,20.0,110.0,503.0,125.0
359,18.0,11.0,4.0,6.0,12.0,10.0,20.0,110.0,503.0,125.0
360,8.0,11.0,0.0,0.0,19.0,21.0,32.0,131.0,587.0,148.0
361,8.0,11.0,0.0,0.0,19.0,21.0,32.0,131.0,587.0,148.0
362,13.0,10.0,0.0,3.0,19.0,65.0,22.0,151.0,697.0,162.0
363,13.0,10.0,0.0,3.0,19.0,65.0,22.0,151.0,697.0,162.0
364,21.0,13.0,0.0,16.0,8.0,65.0,2.0,99.0,456.0,126.0
365,21.0,13.0,0.0,16.0,8.0,65.0,2.0,99.0,456.0,126.0
366,26.0,12.0,0.0,14.0,24.0,57.0,11.0,107.0,655.0,120.0
367,26.0,12.0,0.0,14.0,24.0,57.0,11.0,107.0,655.0,120.0
368,32.0,18.0,11.0,10.0,27.0,60.0,11.0,131.0,677.0,142.0
369,32.0,18.0,11.0,10.0,27.0,60.0,11.0,131.0,677.0,142.0
370,31.0,22.0,11.0,9.0,31.0,46.0,0.0,143.0,475.0,107.0
371,31.0,22.0,11.0,9.0,31.0,46.0,0.0,143.0,475.0,107.0
372,22.0,21.0,5.0,11.0,31.0,8.0,0.0,132.0,929.0,69.0
373,22.0,21.0,5.0,11.0,31.0,8.0,0.0,132.0,929.0,69.0
374,4.0,14.0,5.0,19.0,47.0,28.0,7.0,142.0,899.0,71.0
375,4.0,14.0,5.0,19.0,47.0,28.0,7.0,142.0,899.0,71.0
376,3.0,21.0,4.0,14.0,77.0,45.0,20.0,107.0,711.0,67.0
377,3.0,21.0,4.0,14.0,77.0,45.0,20.0,107.0,711.0,67.0
378,4.0,26.0,5.0,8.0,107.0,51.0,64.0,135.0,503.0,55.0
379,4.0,26.0,5.0,8.0,107.0,51.0,64.0,135.0,503.0,55.0
380,7.0,26.0,8.0,13.0,26.0,48.0,64.0,188.0,358.0,46.0
381,7.0,26.0,8.0,13.0,26.0,48.0,64.0,188.0,358.0,46.0
382,8.0,35.0,4.0,16.0,26.0,41.0,8.0,124.0,158.0,48.0
383,8.0,35.0,4.0,16.0,26.0,41.0,8.0,124.0,158.0,48.0
384,10.0,15.0,2.0,16.0,11.0,45.0,40.0,63.0,132.0,71.0
385,10.0,15.0,2.0,16.0,11.0,45.0,40.0,63.0,132.0,71.0
386,9.0,16.0,2.0,20.0,11.0,55.0,49.0,118.0,84.0,87.0
387,9.0,16.0,2.0,20.0,11.0,55.0,49.0,118.0,84.0,87.0
388,7.0,23.0,3.0,17.0,17.0,50.0,73.0,67.0,79.0,86.0
389,7.0,23.0,3.0,17.0,17.0,50.0,73.0,67.0,79.0,86.0
390,7.0,29.0,4.0,8.0,33.0,58.0,68.0,42.0,79.0,90.0
391,7.0,29.0,4.0,8.0,33.0,58.0,68.0,42.0,79.0,90.0
392,7.0,35.0,1.0,16.0,42.0,80.0,68.0,29.0,87.0,103.0
393,7.0,35.0,1.0,16.0,42.0,80.0,68.0,29.0,87.0,103.0
394,8.0,35.0,3.0,18.0,25.0,44.0,12.0,27.0,89.0,117.0
395,8.0,35.0,3.0,18.0,25.0,44.0,12.0,27.0,89.0,117.0
396,9.0,35.0,3.0,16.0,32.0,25.0,33.0,32.0,93.0,131.0
397,9.0,35.0,3.0,16.0,32.0,25.0,33.0,32.0,93.0,131.0
398,7.0,34.0,3.0,9.0,41.0,34.0,52.0,25.0,91.0,125.0
399,7.0,34.0,3.0,9.0,41.0,34.0,52.0,25.0,91.0,125.0
400,7.0,39.0,3.0,8.0,50.0,29.0,52.0,20.0,112.0,121.0
401,7.0,39.0,3.0,8.0,50.0,29.0,52.0,20.0,112.0,121.0
402,8.0,39.0,5.0,12.0,55.0,18.0,23.0,23.0,126.0,114.0
403,8.0,39.0,5.0,12.0,55.0,18.0,23.0,23.0,126.0,114.0
404,9.0,40.0,4.0,14.0,23.0,25.0,31.0,35.0,133.0,120.0
405,9.0,40.0,4.0,14.0,23.0,25.0,31.0,35.0,133.0,120.0
406,6.0,39.0,3.0,16.0,35.0,31.0,66.0,48.0,146.0,145.0
407,6.0,39.0,3.0,16.0,35.0,31.0,66.0,48.0,146.0,145.0
408,8.0,44.0,5.0,32.0,47.0,37.0,49.0,52.0,196.0,151.0
409,8.0,44.0,5.0,32.0,47.0,37.0,49.0,52.0,196.0,151.0
410,9.0,53.0,7.0,32.0,62.0,40.0,61.0,20.0,205.0,148.0
411,9.0,53.0,7.0,32.0,62.0,40.0,61.0,20.0,205.0,148.0
412,7.0,36.0,6.0,35.0,76.0,38.0,40.0,16.0,193.0,123.0
413,7.0,36.0,6.0,35.0,76.0,38.0,40.0,16.0,193.0,123.0
414,10.0,35.0,7.0,37.0,84.0,41.0,32.0,16.0,210.0,92.0
415,10.0,35.0,7.0,37.0,84.0,41.0,32.0,16.0,210.0,92.0
416,8.0,48.0,10.0,43.0,75.0,46.0,32.0,23.0,210.0,84.0
417,8.0,48.0,10.0,43.0,75.0,46.0,32.0,23.0,210.0,84.0
418,9.0,45.0,8.0,39.0,87.0,52.0,12.0,28.0,226.0,69.0
419,9.0,45.0,8.0,39.0,87.0,52.0,12.0,28.0,226.0,69.0
420,12.0,53.0,2.0,65.0,80.0,62.0,34.0,21.0,250.0,51.0
421,12.0,53.0,2.0,65.0,80.0,62.0,34.0,21.0,250.0,51.0
422,15.0,57.0,2.0,81.0,8.0,67.0,45.0,12.0,255.0,41.0
423,15.0,57.0,2.0,81.0,8.0,67.0,45.0,12.0,255.0,41.0
424,19.0,57.0,3.0,116.0,0.0,63.0,52.0,12.0,253.0,43.0
425,19.0,57.0,3.0,116.0,0.0,63.0,52.0,12.0,253.0,43.0
426,25.0,34.0,3.0,97.0,19.0,59.0,43.0,19.0,289.0,54.0
427,25.0,34.0,3.0,97.0,19.0,59.0,43.0,19.0,289.0,54.0
428,21.0,20.0,3.0,52.0,27.0,79.0,40.0,15.0,293.0,53.0
429,21.0,20.0,3.0,52.0,27.0,79.0,40.0,15.0,293.0,53.0
430,16.0,31.0,1.0,24.0,32.0,85.0,50.0,15.0,301.0,48.0
431,16.0,31.0,1.0,24.0,32.0,85.0,50.0,15.0,301.0,48.0
432,26.0,39.0,1.0,30.0,30.0,84.0,64.0,15.0,303.0,42.0
433,26.0,39.0,1.0,30.0,30.0,84.0,64.0,15.0,303.0,42.0
434,29.0,42.0,2.0,27.0,18.0,111.0,67.0,18.0,320.0,45.0
435,29.0,42.0,2.0,27.0,18.0,111.0,67.0,18.0,320.0,45.0
436,27.0,48.0,1.0,29.0,16.0,94.0,0.0,13.0,392.0,65.0
437,27.0,48.0,1.0,29.0,16.0,94.0,0.0,13.0,392.0,65.0
438,33.0,64.0,1.0,30.0,9.0,86.0,0.0,8.0,323.0,62.0
439,33.0,64.0,1.0,30.0,9.0,86.0,0.0,8.0,323.0,62.0
440,48.0,72.0,1.0,28.0,0.0,77.0,0.0,10.0,359.0,58.0
441,48.0,72.0,1.0,28.0,0.0,77.0,0.0,10.0,359.0,58.0
442,52.0,68.0,1.0,15.0,0.0,40.0,14.0,13.0,389.0,69.0
443,52.0,68.0,1.0,15.0,0.0,40.0,14.0,13.0,389.0,69.0
444,59.0,85.0,1.0,16.0,15.0,42.0,25.0,14.0,374.0,77.0
445,59.0,85.0,1.0,16.0,15.0,42.0,25.0,14.0,374.0,77.0
446,44.0,86.0,2.0,16.0,27.0,42.0,31.0,20.0,556.0,90.0
447,44.0,86.0,2.0,16.0,27.0,42.0,31.0,20.0,556.0,90.0
448,77.0,56.0,0.0,0.0,27.0,23.0,31.0,20.0,460.0,101.0
449,77.0,56.0,0.0,0.0,27.0,23.0,31.0,20.0,460.0,101.0
450,59.0,47.0,0.0,0.0,0.0,39.0,23.0,0.0,517.0,136.0
451,59.0,47.0,0.0,0.0,0.0,39.0,23.0,0.0,517.0,136.0
452,22.0,103.0,0.0,10.0,11.0,49.0,23.0,7.0,717.0,156.0
453,22.0,103.0,0.0,10.0,11.0,49.0,23.0,7.0,717.0,156.0
454,19.0,74.0,0.0,10.0,17.0,51.0,0.0,7.0,430.0,173.0
455,19.0,74.0,0.0,10.0,17.0,51.0,0.0,7.0,430.0,173.0
456,18.0,58.0,0.0,16.0,17.0,0.0,0.0,2.0,980.0,180.0
457,18.0,58.0,0.0,16.0,17.0,0.0,0.0,2.0,980.0,180.0
458,38.0,77.0,0.0,22.0,16.0,22.0,0.0,27.0,691.0,204.0
459,38.0,77.0,0.0,22.0,16.0,22.0,0.0,27.0,691.0,204.0
460,65.0,48.0,0.0,30.0,0.0,32.0,0.0,39.0,453.0,244.0
461,65.0,48.0,0.0,30.0,0.0,32.0,0.0,39.0,453.0,244.0
462,45.0,43.0,1.0,30.0,0.0,30.0,0.0,68.0,464.0,251.0
463,45.0,43.0,1.0,30.0,0.0,30.0,0.0,68.0,464.0,251.0
464,32.0,20.0,1.0,35.0,13.0,22.0,0.0,68.0,461.0,232.0
465,32.0,20.0,1.0,35.0,13.0,22.0,0.0,68.0,461.0,232.0
466,20.0,13.0,1.0,45.0,36.0,27.0,4.0,23.0,728.0,150.0
467,20.0,13.0,1.0,45.0,36.0,27.0,4.0,23.0,728.0,150.0
468,14.0,0.0,18.0,35.0,19.0,39.0,11.0,17.0,713.0,72.0
469,14.0,0.0,18.0,35.0,19.0,39.0,11.0,17.0,713.0,72.0
470,20.0,6.0,10.0,28.0,6.0,21.0,11.0,8.0,723.0,52.0
471,20.0,6.0,10.0,28.0,6.0,21.0,11.0,8.0,723.0,52.0
472,29.0,6.0,2.0,33.0,11.0,21.0,14.0,13.0,782.0,91.0
473,29.0,6.0,2.0,33.0,11.0,21.0,14.0,13.0,782.0,91.0
474,27.0,14.0,2.0,37.0,3.0,22.0,14.0,27.0,741.0,96.0
475,27.0,14.0,2.0,37.0,3.0,22.0,14.0,27.0,741.0,96.0
476,14.0,17.0,2.0,25.0,17.0,32.0,0.0,45.0,471.0,93.0
477,14.0,17.0,2.0,25.0,17.0,32.0,0.0,45.0,471.0,93.0
478,14.0,18.0,3.0,26.0,27.0,30.0,0.0,67.0,287.0,89.0
479,14.0,18.0,3.0,26.0,27.0,30.0,0.0,67.0,287.0,89.0
480,20.0,16.0,3.0,20.0,30.0,28.0,11.0,39.0,238.0,92.0
481,20.0,16.0,3.0,20.0,30.0,28.0,11.0,39.0,238.0,92.0
482,17.0,11.0,4.0,21.0,35.0,29.0,11.0,42.0,233.0,115.0
483,17.0,11.0,4.0,21.0,35.0,29.0,11.0,42.0,233.0,115.0
484,15.0,14.0,5.0,30.0,0.0,22.0,21.0,55.0,148.0,124.0
485,15.0,14.0,5.0,30.0,0.0,22.0,21.0,55.0,148.0,124.0
486,17.0,18.0,4.0,28.0,5.0,30.0,21.0,57.0,117.0,142.0
487,17.0,18.0,4.0,28.0,5.0,30.0,21.0,57.0,117.0,142.0
488,16.0,23.0,10.0,30.0,12.0,35.0,20.0,26.0,78.0,188.0
489,16.0,23.0,10.0,30.0,12.0,35.0,20.0,26.0,78.0,188.0
490,13.0,26.0,7.0,28.0,12.0,48.0,20.0,25.0,69.0,177.0
491,13.0,26.0,7.0,28.0,12.0,48.0,20.0,25.0,69.0,177.0
492,10.0,28.0,5.0,21.0,25.0,73.0,16.0,29.0,60.0,151.0
493,10.0,28.0,5.0,21.0,25.0,73.0,16.0,29.0,60.0,151.0
494,9.0,36.0,4.0,20.0,58.0,106.0,11.0,33.0,57.0,153.0
495,9.0,36.0,4.0,20.0,58.0,106.0,11.0,33.0,57.0,153.0
496,10.0,53.0,4.0,24.0,69.0,115.0,1.0,20.0,56.0,168.0
497,10.0,53.0,4.0,24.0,69.0,115.0,1.0,20.0,56.0,168.0
498,11.0,68.0,5.0,24.0,64.0,121.0,18.0,27.0,52.0,205.0
499,11.0,68.0,5.0,24.0,64.0,121.0,18.0,27.0,52.0,205.0
500,9.0,62.0,0.0,23.0,69.0,153.0,18.0,44.0,63.0,208.0
501,9.0,62.0,0.0,23.0,69.0,153.0,18.0,44.0,63.0,208.0
502,8.0,56.0,3.0,21.0,47.0,75.0,4.0,60.0,71.0,190.0
503,8.0,56.0,3.0,21.0,47.0,75.0,4.0,60.0,71.0,190.0
504,11.0,50.0,3.0,3.0,65.0,44.0,10.0,54.0,79.0,162.0
505,11.0,50.0,3.0,3.0,65.0,44.0,10.0,54.0,79.0,162.0
506,12.0,53.0,2.0,5.0,68.0,42.0,10.0,49.0,70.0,193.0
507,12.0,53.0,2.0,5.0,68.0,42.0,10.0,49.0,70.0,193.0
508,17.0,52.0,2.0,5.0,57.0,77.0,14.0,18.0,88.0,244.0
509,17.0,52.0,2.0,5.0,57.0,77.0,14.0,18.0,88.0,244.0
510,20.0,57.0,5.0,6.0,61.0,88.0,19.0,23.0,100.0,231.0
511,20.0,57.0,5.0,6.0,61.0,88.0,19.0,23.0,100.0,231.0
512,20.0,41.0,3.0,8.0,87.0,128.0,21.0,30.0,90.0,233.0
513,20.0,41.0,3.0,8.0,87.0,128.0,21.0,30.0,90.0,233.0
514,30.0,28.0,1.0,14.0,112.0,109.0,57.0,44.0,101.0,170.0
515,30.0,28.0,1.0,14.0,112.0,109.0,57.0,44.0,101.0,170.0
516,44.0,39.0,0.0,20.0,100.0,91.0,35.0,58.0,115.0,170.0
517,44.0,39.0,0.0,20.0,100.0,91.0,35.0,58.0,115.0,170.0
518,29.0,54.0,1.0,22.0,77.0,94.0,24.0,43.0,137.0,110.0
519,29.0,54.0,1.0,22.0,77.0,94.0,24.0,43.0,137.0,110.0
520,46.0,62.0,1.0,24.0,80.0,110.0,9.0,23.0,477.0,113.0
521,46.0,62.0,1.0,24.0,80.0,110.0,9.0,23.0,477.0,113.0
522,50.0,61.0,2.0,24.0,80.0,180.0,20.0,17.0,320.0,160.0
523,50.0,61.0,2.0,24.0,80.0,180.0,20.0,17.0,320.0,160.0
524,32.0,53.0,3.0,24.0,0.0,143.0,11.0,18.0,110.0,145.0
525,32.0,53.0,3.0,24.0,0.0,143.0,11.0,18.0,110.0,145.0
526,30.0,49.0,1.0,28.0,0.0,93.0,3.0,17.0,138.0,116.0
527,30.0,49.0,1.0,28.0,0.0,93.0,3.0,17.0,138.0,116.0
528,12.0,51.0,1.0,40.0,0.0,101.0,7.0,18.0,142.0,113.0
529,12.0,51.0,1.0,40.0,0.0,101.0,7.0,18.0,142.0,113.0
530,8.0,51.0,4.0,54.0,2.0,86.0,8.0,20.0,133.0,139.0
531,8.0,51.0,4.0,54.0,2.0,86.0,8.0,20.0,133.0,139.0
532,10.0,54.0,6.0,61.0,32.0,92.0,5.0,13.0,266.0,189.0
533,10.0,54.0,6.0,61.0,32.0,92.0,5.0,13.0,266.0,189.0
534,11.0,73.0,482.0,44.0,19.0,162.0,0.0,10.0,182.0,228.0
535,11.0,73.0,482.0,44.0,19.0,162.0,0.0,10.0,182.0,228.0
536,10.0,100.0,482.0,45.0,14.0,177.0,0.0,14.0,215.0,255.0
537,10.0,100.0,482.0,45.0,14.0,177.0,0.0,14.0,215.0,255.0
538,19.0,112.0,481.0,49.0,2.0,173.0,0.0,18.0,264.0,243.0
539,19.0,112.0,481.0,49.0,2.0,173.0,0.0,18.0,264.0,243.0
540,27.0,122.0,290.0,61.0,0.0,154.0,0.0,15.0,315.0,224.0
541,27.0,122.0,290.0,61.0,0.0,154.0,0.0,15.0,315.0,224.0
542,20.0,57.0,364.0,48.0,0.0,180.0,0.0,15.0,427.0,172.0
543,20.0,57.0,364.0,48.0,0.0,180.0,0.0,15.0,427.0,172.0
544,7.0,21.0,362.0,27.0,0.0,298.0,0.0,11.0,290.0,125.0
545,7.0,21.0,362.0,27.0,0.0,298.0,0.0,11.0,290.0,125.0
546,12.0,31.0,482.0,22.0,5.0,322.0,0.0,16.0,283.0,153.0
547,12.0,31.0,482.0,22.0,5.0,322.0,0.0,16.0,283.0,153.0
548,26.0,31.0,1442.0,21.0,5.0,219.0,0.0,22.0,321.0,176.0
549,26.0,31.0,1442.0,21.0,5.0,219.0,0.0,22.0,321.0,176.0
550,22.0,23.0,1442.0,23.0,0.0,301.0,0.0,22.0,342.0,193.0
551,22.0,23.0,1442.0,23.0,0.0,301.0,0.0,22.0,342.0,193.0
552,18.0,25.0,1442.0,42.0,0.0,309.0,0.0,24.0,382.0,224.0
553,18.0,25.0,1442.0,42.0,0.0,309.0,0.0,24.0,382.0,224.0
554,21.0,9.0,1442.0,20.0,14.0,185.0,0.0,29.0,361.0,223.0
555,21.0,9.0,1442.0,20.0,14.0,185.0,0.0,29.0,361.0,223.0
556,6.0,18.0,484.0,19.0,14.0,248.0,0.0,37.0,390.0,147.0
557,6.0,18.0,484.0,19.0,14.0,248.0,0.0,37.0,390.0,147.0
558,18.0,29.0,363.0,28.0,0.0,296.0,0.0,60.0,398.0,179.0
559,18.0,29.0,363.0,28.0,0.0,296.0,0.0,60.0,398.0,179.0
560,19.0,27.0,721.0,35.0,10.0,175.0,0.0,67.0,806.0,191.0
561,19.0,27.0,721.0,35.0,10.0,175.0,0.0,67.0,806.0,191.0
562,19.0,21.0,729.0,20.0,21.0,183.0,0.0,62.0,603.0,167.0
563,19.0,21.0,729.0,20.0,21.0,183.0,0.0,62.0,603.0,167.0
564,27.0,21.0,729.0,18.0,34.0,90.0,0.0,62.0,595.0,309.0
565,27.0,21.0,729.0,18.0,34.0,90.0,0.0,62.0,595.0,309.0
566,5.0,16.0,3.0,13.0,43.0,101.0,0.0,44.0,565.0,269.0
567,5.0,16.0,3.0,13.0,43.0,101.0,0.0,44.0,565.0,269.0
568,8.0,30.0,4.0,11.0,54.0,171.0,12.0,35.0,367.0,155.0
569,8.0,30.0,4.0,11.0,54.0,171.0,12.0,35.0,367.0,155.0
570,9.0,32.0,6.0,9.0,92.0,142.0,12.0,31.0,111.0,100.0
571,9.0,32.0,6.0,9.0,92.0,142.0,12.0,31.0,111.0,100.0
572,8.0,40.0,5.0,12.0,78.0,98.0,0.0,28.0,92.0,89.0
573,8.0,40.0,5.0,12.0,78.0,98.0,0.0,28.0,92.0,89.0
574,10.0,39.0,3.0,15.0,66.0,81.0,0.0,23.0,68.0,114.0
575,10.0,39.0,3.0,15.0,66.0,81.0,0.0,23.0,68.0,114.0
576,13.0,44.0,3.0,30.0,62.0,86.0,17.0,34.0,80.0,142.0
577,13.0,44.0,3.0,30.0,62.0,86.0,17.0,34.0,80.0,142.0
578,15.0,51.0,3.0,34.0,91.0,94.0,17.0,49.0,77.0,91.0
579,15.0,51.0,3.0,34.0,91.0,94.0,17.0,49.0,77.0,91.0
580,12.0,56.0,6.0,32.0,83.0,83.0,6.0,37.0,68.0,79.0
581,12.0,56.0,6.0,32.0,83.0,83.0,6.0,37.0,68.0,79.0
582,17.0,69.0,9.0,27.0,83.0,74.0,6.0,36.0,71.0,88.0
583,17.0,69.0,9.0,27.0,83.0,74.0,6.0,36.0,71.0,88.0
584,30.0,82.0,9.0,33.0,106.0,65.0,21.0,30.0,81.0,99.0
585,30.0,82.0,9.0,33.0,106.0,65.0,21.0,30.0,81.0,99.0
586,29.0,83.0,10.0,39.0,135.0,55.0,28.0,48.0,80.0,118.0
587,29.0,83.0,10.0,39.0,135.0,55.0,28.0,48.0,80.0,118.0
588,22.0,84.0,11.0,43.0,98.0,25.0,24.0,81.0,70.0,129.0
589,22.0,84.0,11.0,43.0,98.0,25.0,24.0,81.0,70.0,129.0
590,13.0,84.0,10.0,59.0,94.0,15.0,16.0,53.0,75.0,149.0
591,13.0,84.0,10.0,59.0,94.0,15.0,16.0,53.0,75.0,149.0
592,12.0,83.0,6.0,79.0,100.0,22.0,22.0,37.0,98.0,147.0
593,12.0,83.0,6.0,79.0,100.0,22.0,22.0,37.0,98.0,147.0
594,13.0,63.0,4.0,44.0,109.0,28.0,25.0,21.0,98.0,136.0
595,13.0,63.0,4.0,44.0,109.0,28.0,25.0,21.0,98.0,136.0
596,14.0,58.0,7.0,39.0,109.0,36.0,25.0,24.0,81.0,108.0
597,14.0,58.0,7.0,39.0,109.0,36.0,25.0,24.0,81.0,108.0
598,14.0,46.0,7.0,51.0,90.0,41.0,29.0,28.0,100.0,123.0
599,14.0,46.0,7.0,51.0,90.0,41.0,29.0,28.0,100.0,123.0
600,12.0,50.0,5.0,61.0,81.0,38.0,23.0,37.0,140.0,210.0
601,12.0,50.0,5.0,61.0,81.0,38.0,23.0,37.0,140.0,210.0
602,5.0,58.0,3.0,52.0,68.0,38.0,26.0,30.0,133.0,183.0
603,5.0,58.0,3.0,52.0,68.0,38.0,26.0,30.0,133.0,183.0
604,4.0,64.0,2.0,60.0,61.0,27.0,33.0,17.0,94.0,156.0
605,4.0,64.0,2.0,60.0,61.0,27.0,33.0,17.0,94.0,156.0
606,7.0,71.0,3.0,67.0,64.0,31.0,33.0,22.0,103.0,180.0
607,7.0,71.0,3.0,67.0,64.0,31.0,33.0,22.0,103.0,180.0
608,8.0,72.0,2.0,73.0,33.0,53.0,22.0,24.0,107.0,193.0
609,8.0,72.0,2.0,73.0,33.0,53.0,22.0,24.0,107.0,193.0
610,6.0,70.0,4.0,87.0,51.0,51.0,18.0,28.0,158.0,141.0
611,6.0,70.0,4.0,87.0,51.0,51.0,18.0,28.0,158.0,141.0
612,7.0,73.0,7.0,104.0,44.0,30.0,32.0,33.0,141.0,143.0
613,7.0,73.0,7.0,104.0,44.0,30.0,32.0,33.0,141.0,143.0
614,11.0,88.0,3.0,125.0,50.0,39.0,56.0,30.0,120.0,162.0
615,11.0,88.0,3.0,125.0,50.0,39.0,56.0,30.0,120.0,162.0
616,9.0,76.0,1.0,132.0,74.0,54.0,68.0,11.0,184.0,145.0
617,9.0,76.0,1.0,132.0,74.0,54.0,68.0,11.0,184.0,145.0
618,8.0,65.0,1.0,139.0,71.0,44.0,87.0,13.0,175.0,123.0
619,8.0,65.0,1.0,139.0,71.0,44.0,87.0,13.0,175.0,123.0
620,9.0,61.0,2.0,110.0,93.0,42.0,109.0,18.0,181.0,151.0
621,9.0,61.0,2.0,110.0,93.0,42.0,109.0,18.0,181.0,151.0
622,7.0,75.0,4.0,90.0,158.0,61.0,99.0,24.0,161.0,197.0
623,7.0,75.0,4.0,90.0,158.0,61.0,99.0,24.0,161.0,197.0
624,10.0,63.0,6.0,97.0,48.0,86.0,103.0,20.0,269.0,180.0
625,10.0,63.0,6.0,97.0,48.0,86.0,103.0,20.0,269.0,180.0
626,12.0,45.0,5.0,143.0,59.0,105.0,65.0,27.0,293.0,115.0
627,12.0,45.0,5.0,143.0,59.0,105.0,65.0,27.0,293.0,115.0
628,12.0,37.0,7.0,136.0,44.0,83.0,81.0,34.0,217.0,127.0
629,12.0,37.0,7.0,136.0,44.0,83.0,81.0,34.0,217.0,127.0
630,13.0,32.0,579.0,209.0,19.0,86.0,81.0,46.0,278.0,165.0
631,13.0,32.0,579.0,209.0,19.0,86.0,81.0,46.0,278.0,165.0
632,17.0,37.0,722.0,102.0,31.0,101.0,6.0,73.0,337.0,166.0
633,17.0,37.0,722.0,102.0,31.0,101.0,6.0,73.0,337.0,166.0
634,17.0,34.0,963.0,104.0,27.0,119.0,6.0,92.0,392.0,149.0
635,17.0,34.0,963.0,104.0,27.0,119.0,6.0,92.0,392.0,149.0
636,5.0,21.0,579.0,109.0,0.0,148.0,0.0,103.0,452.0,139.0
637,5.0,21.0,579.0,109.0,0.0,148.0,0.0,103.0,452.0,139.0
638,0.0,32.0,483.0,123.0,0.0,215.0,0.0,146.0,445.0,136.0
639,0.0,32.0,483.0,123.0,0.0,215.0,0.0,146.0,445.0,136.0
640,2.0,38.0,722.0,115.0,0.0,231.0,0.0,170.0,216.0,92.0
641,2.0,38.0,722.0,115.0,0.0,231.0,0.0,170.0,216.0,92.0
642,5.0,37.0,963.0,69.0,0.0,167.0,0.0,131.0,243.0,44.0
643,5.0,37.0,963.0,69.0,0.0,167.0,0.0,131.0,243.0,44.0
644,16.0,21.0,963.0,106.0,0.0,194.0,0.0,170.0,321.0,21.0
645,16.0,21.0,963.0,106.0,0.0,194.0,0.0,170.0,321.0,21.0
646,7.0,20.0,1441.0,128.0,0.0,224.0,0.0,220.0,382.0,17.0
647,7.0,20.0,1441.0,128.0,0.0,224.0,0.0,220.0,382.0,17.0
648,4.0,32.0,1441.0,102.0,10.0,233.0,26.0,288.0,273.0,26.0
