,pandemic_susceptible,pandemic_infected,pandemic_recovered
668,0.58594,9.75e-05,0.40638875
669,0.58592625,9e-05,0.40641750000000004
670,0.58591,8.499999999999999e-05,0.40645
671,0.58589875,8.375e-05,0.40648125
672,0.5858925,7e-05,0.406505
673,0.5858774999999999,7.125e-05,0.406525
674,0.58587125,6.375e-05,0.40654250000000003
675,0.58586875,5.5e-05,0.40656625
676,0.5858625,5e-05,0.40659
677,0.585855,4.7499999999999996e-05,0.40660625
678,0.58584625,4.375e-05,0.406615
679,0.5858375,4.625e-05,0.40662750000000003
680,0.5858325,4.7499999999999996e-05,0.40663875
681,0.58582875,4.625e-05,0.40665
682,0.58582125,4.625e-05,0.406665
683,0.585815,4.625e-05,0.40667625
684,0.5858075,4e-05,0.40668875
685,0.5858,4.2499999999999996e-05,0.40669375
686,0.585795,4.2499999999999996e-05,0.4067075
687,0.58578625,4.375e-05,0.40672125
688,0.58577625,4.625e-05,0.40673125
689,0.58577,3.875e-05,0.40674875
690,0.5857675,3.2500000000000004e-05,0.4067625
691,0.58576375,2.9999999999999997e-05,0.4067725
692,0.58576125,2.875e-05,0.40677875
693,0.5857600000000001,2.375e-05,0.40679125
694,0.58575625,2.5e-05,0.40680125
695,0.585755,2.5e-05,0.40681
696,0.58574625,2.5e-05,0.406825
697,0.5857425,2.375e-05,0.40682875
698,0.5857399999999999,2.25e-05,0.40683875
699,0.5857399999999999,1.75e-05,0.40684375
700,0.58573875,1.4999999999999999e-05,0.40685125
701,0.58573375,1.75e-05,0.406855
702,0.58573375,1.4999999999999999e-05,0.40686125
703,0.58573375,1.25e-05,0.40686875
704,0.58573375,1.125e-05,0.4068775
705,0.58573125,1e-05,0.40688125
706,0.58572875,8.75e-06,0.4068875
707,0.58572625,1e-05,0.40689375
708,0.585725,8.75e-06,0.40690125
709,0.585725,3.75e-06,0.406905
710,0.58572375,5e-06,0.40691125
711,0.5857225,5e-06,0.406915
712,0.58572125,6.25e-06,0.40692125
713,0.58571875,8.75e-06,0.40692249999999996
714,0.58571875,5e-06,0.40693
715,0.5857175,6.25e-06,0.4069325
716,0.5857175,5e-06,0.406935
717,0.5857175,5e-06,0.406935
718,0.58571375,6.25e-06,0.406945
719,0.5857125,7.499999999999999e-06,0.40694625
720,0.58571125,5e-06,0.40694875
721,0.58571125,5e-06,0.4069525
722,0.58571125,5e-06,0.4069525
723,0.58571125,3.75e-06,0.40695875
724,0.5857100000000001,3.75e-06,0.40696
725,0.58570875,1.25e-06,0.40696625
726,0.58570875,1.25e-06,0.40697125
727,0.58570875,1.25e-06,0.40697375
728,0.58570875,1.25e-06,0.40697375
729,0.58570875,1.25e-06,0.4069775
730,0.99936625,0.0006325,0.0
731,0.99921125,0.00065875,4.375e-05
732,0.99897875,0.00075375,9.375e-05
733,0.99856,0.000995,0.000155
734,0.9977674999999999,0.00152125,0.00027875
735,0.99632375,0.00253125,0.00049
736,0.99341125,0.0047275,0.00079125
737,0.98791125,0.00888375,0.00139625
738,0.97868625,0.01569375,0.0023899999999999998
739,0.9650924999999999,0.0252475,0.0041
740,0.94755,0.0365825,0.00682375
741,0.92768875,0.048005,0.01062875
742,0.90732875,0.05789125,0.0155
743,0.8873825000000001,0.06554375,0.0214325
744,0.8682799999999999,0.07087,0.028385000000000004
745,0.849915,0.0746825,0.03605875
746,0.8327450000000001,0.07679125,0.0445275
747,0.816365,0.07786125,0.053467499999999994
748,0.80111625,0.077575,0.0629525
749,0.78700375,0.076445,0.0727225
750,0.77361125,0.07474,0.082605
751,0.76111625,0.0727725,0.09275
752,0.7491800000000001,0.07060625,0.102995
753,0.73821125,0.067965,0.11310125
754,0.72812875,0.06476749999999999,0.12356125
755,0.71878125,0.06156875,0.13386875
756,0.710025,0.058585000000000005,0.1440775
757,0.70173875,0.05536875,0.15423
758,0.694025,0.05251375,0.1640575
759,0.686655,0.04978,0.17378125
760,0.67988,0.047017500000000004,0.18316375
761,0.6735725,0.04427125,0.19243875
762,0.66761875,0.04174125,0.201445
763,0.66176375,0.039392500000000004,0.21026750000000002
764,0.6564525,0.03715,0.21885875
765,0.6514175,0.03487875,0.2272725
766,0.646605,0.0328725,0.235335
767,0.642275,0.030885000000000003,0.24331375
768,0.63813625,0.028939999999999997,0.25101875
769,0.63431625,0.02716125,0.25819375
770,0.63071375,0.02544375,0.26530875
771,0.62724875,0.024,0.27209
772,0.62396125,0.0227125,0.27869375
773,0.62095375,0.02149125,0.28507375
774,0.6180775,0.0202325,0.291125
775,0.61541125,0.01905875,0.29706625
776,0.61284125,0.01793625,0.30275375
777,0.61044375,0.01685,0.30831125
778,0.60825,0.015882499999999997,0.31344375
779,0.606085,0.01506375,0.31843
780,0.60407,0.014252500000000001,0.3232175
781,0.6022274999999999,0.01341625,0.32760625
782,0.6003225,0.01274375,0.33206125
783,0.5985475,0.01211125,0.33624625
784,0.59692875,0.011375,0.34034000000000003
785,0.595245,0.01081125,0.34417875
786,0.59380125,0.01017375,0.34792
787,0.5924275,0.0095875,0.35155875
788,0.59116625,0.00900875,0.35501750000000004
789,0.58997875,0.00847375,0.3582475
790,0.5888100000000001,0.008020000000000001,0.361135
791,0.58777625,0.00750125,0.3639625
792,0.58679875,0.007025,0.36685500000000004
793,0.58583125,0.00664125,0.3696775
794,0.58488875,0.00623875,0.37234125
795,0.58399625,0.00587125,0.37478375
796,0.5831149999999999,0.0056325,0.3770625
797,0.58233,0.00533125,0.37926
798,0.581575,0.00505875,0.38139875
799,0.580845,0.004845,0.38340375
800,0.58017875,0.0046,0.38537
801,0.579565,0.0043425,0.38724625
802,0.5789925,0.00409875,0.38898375
803,0.57845,0.00382125,0.39077
804,0.57792625,0.00361625,0.39239125
805,0.57737375,0.00343375,0.39394875
806,0.57689375,0.0032450000000000005,0.39541750000000003
807,0.57642125,0.0030575,0.39672875
808,0.57599375,0.002905,0.39802
809,0.575575,0.00275875,0.39931
810,0.57515,0.0026425,0.40052125
811,0.57476,0.00255,0.4016775
812,0.57439625,0.0024324999999999998,0.40276375
813,0.57407125,0.00228125,0.40384875
814,0.5737300000000001,0.00218875,0.40481875
815,0.57341125,0.00206,0.40576875
816,0.5730775,0.00195625,0.4066825
817,0.57278875,0.0018675,0.40759375
818,0.57250875,0.00183625,0.4083825
819,0.572225,0.00178625,0.40915875
820,0.57197375,0.00172,0.4098975
821,0.5717675,0.00161,0.41059875
822,0.57152375,0.0015675,0.41127125
823,0.5712875,0.0015075,0.41187375
824,0.5710625,0.00142125,0.41244625
825,0.57083625,0.00138625,0.41307
826,0.5706325,0.00133,0.4136825
827,0.57042125,0.0013025,0.41424750000000005
828,0.57025375,0.0012375,0.41479375
829,0.57008625,0.00118,0.41531125
830,0.5699,0.001135,0.41578999999999994
831,0.5697325,0.0010975,0.41624750000000005
832,0.56954875,0.001065,0.41668999999999995
833,0.569355,0.00104625,0.41710749999999996
834,0.56918125,0.001025,0.41751625
835,0.56899125,0.00099,0.417925
836,0.568825,0.00094625,0.41827875
837,0.56867625,0.00091625,0.41864625
838,0.5685225,0.00089625,0.41896375
839,0.568385,0.00086625,0.41930375
840,0.56822625,0.00084,0.419645
841,0.5680975,0.0008275,0.41994750000000003
842,0.56793125,0.00085,0.42026375
843,0.56776875,0.0008425,0.42055625
844,0.56760375,0.00085375,0.42081625
845,0.56746125,0.00082375,0.42106125
846,0.5673,0.0008150000000000001,0.42134875
847,0.5671350000000001,0.00080625,0.42162375
848,0.56699,0.0007475,0.42188625
849,0.566815,0.00076125,0.4221475
850,0.5666575,0.00076625,0.42236625
851,0.5665074999999999,0.0007599999999999999,0.42259625
852,0.56633625,0.0007675,0.42284625
853,0.5661775,0.0007775000000000001,0.42308500000000004
854,0.56603375,0.00076875,0.42328375
855,0.56586125,0.00080625,0.42346375
856,0.5657,0.00081375,0.42366000000000004
857,0.56550875,0.0008425,0.42386625
858,0.56536875,0.00080875,0.42408375
859,0.56521,0.00082375,0.42428125
860,0.5650675000000001,0.0008125,0.42447250000000003
861,0.564905,0.00079875,0.42466000000000004
862,0.56476125,0.00078375,0.42485249999999997
863,0.5646275,0.0007875,0.42502375
864,0.56447125,0.00078375,0.42522250000000006
865,0.56433125,0.00074375,0.4254125
866,0.56420375,0.000715,0.42558999999999997
867,0.56406875,0.000705,0.4257375
868,0.56390375,0.00073375,0.42588125
869,0.5637675,0.00070375,0.42606750000000004
870,0.56362375,0.00071125,0.42623875
871,0.56346625,0.00071375,0.42639750000000004
872,0.56331875,0.00072625,0.4265725
873,0.56316375,0.00069625,0.42673625
874,0.563025,0.0006975,0.42689875
875,0.56289125,0.0006975,0.42704375
876,0.56274375,0.0007174999999999999,0.42717875
877,0.5626025,0.00074,0.42735
878,0.56249125,0.00068875,0.42751999999999996
879,0.56236875,0.00066875,0.42767375
880,0.5622475,0.0006349999999999999,0.4278175
881,0.56213625,0.00063375,0.42795500000000003
882,0.56203125,0.00061875,0.42809625
883,0.56190125,0.00060875,0.4282625
884,0.56182,0.00057,0.42841999999999997
885,0.56170875,0.0005825,0.42853625
886,0.561585,0.0005974999999999999,0.42866875
887,0.56148125,0.00057625,0.4288375
888,0.56137,0.00057125,0.42897375
889,0.56126,0.00058,0.42906875
890,0.56115625,0.0005775,0.42918999999999996
891,0.56107125,0.00054125,0.42932875
892,0.5609824999999999,0.00053375,0.42945875
893,0.5609075,0.0005,0.42958625
894,0.56082375,0.00048125,0.4297
895,0.5607425,0.00047125,0.42981375
896,0.5606525,0.00046625,0.42991375
897,0.56056375,0.00047625,0.43002250000000003
898,0.56048625,0.00046375,0.43015125
899,0.5604125,0.00044375,0.4302525
900,0.56034,0.000425,0.4303625
901,0.5602575,0.0004125,0.43048000000000003
902,0.5601925,0.0003975,0.43057875
903,0.56013375,0.00037875,0.43067875
904,0.5600649999999999,0.00037125,0.43076499999999995
905,0.56001375,0.00034875,0.43085875
906,0.55996875,0.00032,0.4309325
907,0.5598975,0.0003275,0.43100375
908,0.55983375,0.0003325,0.43108
909,0.55978375,0.000315,0.43118375
910,0.55971,0.00033375,0.43125375
911,0.5596225,0.00035375,0.43135
912,0.559555,0.00034375,0.43145625
913,0.559485,0.0003275,0.4315425
914,0.55941125,0.00034500000000000004,0.43161750000000004
915,0.5593524999999999,0.00032875,0.43169625
916,0.55931625,0.00029375,0.43176625
917,0.55925375,0.000295,0.43186875
918,0.55918875,0.00030875,0.43192250000000004
919,0.55913625,0.00030875,0.43199499999999996
920,0.5590925,0.0002975,0.43206875
921,0.55902875,0.00028,0.43214375
922,0.5589824999999999,0.00026875,0.43220625
923,0.5589324999999999,0.00026000000000000003,0.43228
924,0.5588825,0.00026000000000000003,0.43233999999999995
925,0.55884375,0.00025125,0.43240500000000004
926,0.55880375,0.0002525,0.43244750000000004
927,0.558775,0.00024249999999999999,0.43250500000000003
928,0.5587525,0.00021625,0.43256625
929,0.55870875,0.000225,0.43261375
930,0.55866125,0.00021749999999999997,0.43268125
931,0.55862875,0.0002,0.43273875
932,0.55858375,0.00020875,0.43278875
933,0.55854375,0.00021,0.43284375
934,0.5584925000000001,0.00021875,0.43289875
935,0.55845,0.000215,0.43297125
936,0.558415,0.00020375,0.433015
937,0.5583725,0.0002025,0.43307125
938,0.558335,0.00020375,0.43311375
939,0.5583075,0.00018625,0.43316125
940,0.55827875,0.00017875,0.43321625
941,0.55824375,0.000175,0.43324750000000006
942,0.55821125,0.00017749999999999998,0.43328249999999996
943,0.55817375,0.00018375,0.43333875
944,0.55814125,0.00017625,0.43338375
945,0.55811375,0.00017749999999999998,0.43342250000000004
946,0.55808125,0.00018,0.433465
947,0.55803875,0.00017625,0.43351625
948,0.5580025,0.00018125,0.4335575
949,0.55795875,0.000195,0.43359625
950,0.55793125,0.00017125,0.43363875
951,0.557905,0.00016875,0.43368875
952,0.55787875,0.00016,0.43371750000000003
953,0.5578425,0.00015625,0.43374750000000006
954,0.55782375,0.00015625,0.43377875
955,0.5577925,0.00015625,0.43381000000000003
956,0.5577725,0.00014375,0.4338425
957,0.55775125,0.00012625,0.433875
958,0.55773125,0.00011375,0.43390249999999997
959,0.55771,0.00010875,0.43392250000000004
960,0.55767875,0.00012125,0.43395500000000004
961,0.55764875,0.00013125,0.43397875
962,0.55761625,0.00013375,0.43401125
963,0.55758625,0.00014125,0.43405375
964,0.55756625,0.0001325,0.4340825
965,0.55754875,0.0001225,0.43412125
966,0.55752,0.00013000000000000002,0.434145
967,0.557495,0.00013875,0.43417125
968,0.55746125,0.00011625,0.43422125
969,0.557445,0.0001125,0.4342525
970,0.55742375,0.0001125,0.43427625
971,0.55740375,0.00010875,0.4343025
972,0.5573875,0.00010375,0.43432375
973,0.55737125,0.00010375,0.434355
974,0.5573600000000001,9e-05,0.43437875
975,0.5573425,9e-05,0.4344
976,0.55733125,7.875e-05,0.434425
977,0.55731625,7.625e-05,0.43445249999999996
978,0.55729875,7.25e-05,0.43448125
979,0.55729,7e-05,0.43450375
980,0.557275,6.875e-05,0.43451875
981,0.5572625,7.375e-05,0.4345325
982,0.55724875,7e-05,0.4345575
983,0.55723,7.875e-05,0.434575
984,0.55720875,8.625e-05,0.43459875
985,0.557195,8.625e-05,0.434625
986,0.55717625,8.375e-05,0.43465
987,0.55715125,9.125e-05,0.43466625
988,0.55715125,9.125e-05,0.43466625
989,0.55714625,6.875e-05,0.434695
990,0.55713,6.375e-05,0.43471499999999996
991,0.5571149999999999,6.375e-05,0.43473999999999996
992,0.55710625,5.625e-05,0.43476000000000004
993,0.55710125,5.125e-05,0.434775
994,0.557095,4.875e-05,0.43478500000000003
995,0.55708875,4e-05,0.43479875
996,0.5570825,4e-05,0.43481375
997,0.5570775,3.875e-05,0.43482250000000006
998,0.557075,3.875e-05,0.43483249999999996
999,0.5570649999999999,4e-05,0.43484750000000005
